host,url,resource_type,status,content_type,outcome,discovered_from,notes
apps.rbcits.com,https://apps.rbcits.com/robots.txt,robots,200,text/plain,fetched,seed,candidate source only
www.rbcis.com,https://www.rbcis.com/robots.txt,robots,200,text/plain,fetched,seed,candidate source only
www.rbcis.com,https://www.rbcis.com/,page,200,text/html,scanned,seed,0 external scripts; 0 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/awards-rankings.page,page-recheck,200,,scanned,attachment reconciliation,9 script tags
www.rbcis.com,https://www.rbcis.com/fr/our-insights/view-article.page?dcr=templatedata%2Farticle%2Finsights%2Fdata%2F2026%2F07%2Fshare-class-hedging,page-recheck,200,,scanned,attachment reconciliation,9 script tags
www.rbcis.com,https://www.rbcis.com/fr/our-insights/view-article.page?dcr=templatedata%2Farticle%2Finsights%2Fdata%2F2026%2F07%2Ffx-spotlight-jul-26,page-recheck,200,,scanned,attachment reconciliation,9 script tags
www.rbcis.com,https://www.rbcis.com/fr/how-we-help/2023-market-services-transcript.page,page-recheck,200,,scanned,attachment reconciliation,8 script tags
www.rbcis.com,https://www.rbcis.com/fr/insights/2026/08/monthly-forecast-update-aug26,page-recheck,200,,scanned,attachment reconciliation,12 script tags
www.rbcis.com,https://www.rbcis.com/fr/insights/2026/08/fx-spotlight-aug-26,page-recheck,200,,scanned,attachment reconciliation,12 script tags
www.rbcis.com,https://www.rbcis.com/fr/insights/2026/08/pooled-fund-survey-q2-26,page-recheck,200,,scanned,attachment reconciliation,12 script tags
www.rbcis.com,https://www.rbcis.com/fr/insights/2026/07/canadian-pension-returns-q2-2026,page-recheck,200,,scanned,attachment reconciliation,12 script tags
www.rbcis.com,https://www.rbcis.com/fr/insights/2026/07/share-class-hedging,page-recheck,200,,scanned,attachment reconciliation,12 script tags
www.rbcis.com,https://www.rbcis.com/fr/insights/2026/07/monthly-forecast-update-jul26,page-recheck,200,,scanned,attachment reconciliation,12 script tags
www.rbcis.com,https://www.rbcis.com/fr/insights/2026/07/ai-readiness-podcast,page-recheck,200,,scanned,attachment reconciliation,12 script tags
www.rbcis.com,https://www.rbcis.com/fr/insights/2026/07/fx-spotlight-jul-26,page-recheck,200,,scanned,attachment reconciliation,12 script tags
www.rbcis.com,https://www.rbcis.com/fr/insights/2026/06/market-regulatory-digest-jun26,page-recheck,200,,scanned,attachment reconciliation,12 script tags
www.rbcis.com,https://www.rbcis.com/fr/news/2026/08/rbc_investor_services_named_operations_team_of_the_year,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/news/2026/07/canadian_defined_benefit,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2026%2F08%2Frbc_investor_services_named_operations_team_of_the_year,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2026%2F07%2Fcanadian_defined_benefit,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2026%2F07%2Frbc_investor_services_named_best_sub-custodian_in_canada_by_global_finance_magazine,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2026%2F06%2Frbc_investor_services_surpasses_3_trillion_assets_under_administration_with_strong_momentum_in_canadian_market,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2026%2F04%2Fcanadian_pension_plans_gained,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/media/press-releases.page,page-recheck,200,,scanned,attachment reconciliation,8 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/governance/regulators.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/governance/code-of-conduct.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/governance/report-on-controls.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/governance/privacy.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/governance/anti-money-laundering-certifications.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/governance/make-a-complaint.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/governance/terms-and-conditions-for-foreign-exchange-services.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/governance/terms-and-conditions-related-to-market-data.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/governance/central-securities-depositories-regulation-disclosure-documents.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/governance/srd-ii-costs-disclosure.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/governance/british-columbia-financial-institutions-act-filing.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/careers/careers-internships.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/careers/careers-graduates.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/careers/careers-professionals.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/careers/careers-technology.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/citizenship/our-priorities/governance-integrity.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/citizenship/our-priorities/value-for-clients.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/citizenship/our-priorities/value-for-employees.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/citizenship/our-priorities/value-for-society.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/citizenship/view-article.page?dcr=templatedata%2Farticle%2Fcitizenship%2Fdata%2F2019%2F02%2Frbc_future_launch,page-recheck,200,,scanned,attachment reconciliation,8 script tags
www.rbcis.com,https://www.rbcis.com/fr/citizenship/view-article.page?dcr=templatedata%2Farticle%2Fcitizenship%2Fdata%2F2019%2F02%2Frbc_race_for_the_kids,page-recheck,200,,scanned,attachment reconciliation,8 script tags
www.rbcis.com,https://www.rbcis.com/fr/citizenship/view-article.page?dcr=templatedata%2Farticle%2Fcitizenship%2Fdata%2F2019%2F02%2Frbc_trade_for_the_kids,page-recheck,200,,scanned,attachment reconciliation,8 script tags
www.rbcis.com,https://www.rbcis.com/en/home,page-recheck,200,,scanned,attachment reconciliation,9 script tags
www.rbcis.com,https://www.rbcis.com/en/our-insights,page-recheck,200,,scanned,attachment reconciliation,9 script tags
www.rbcis.com,https://www.rbcis.com/fr/legal.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/security.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/document-centre-terms-of-use.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/disclaimer/rbcis-role-global-currencies-markets.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/en/login/gmi-terms-and-conditions.page,page-recheck,200,,scanned,attachment reconciliation,9 script tags
www.rbcis.com,https://www.rbcis.com/fr,page-recheck,200,,scanned,attachment reconciliation,9 script tags
www.rbcis.com,https://www.rbcis.com/en/who-we-are/careers/careers-graduates.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/en/login/sas.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/en/our-insights/understanding-etfs.page,page-recheck,200,,scanned,attachment reconciliation,8 script tags
www.rbcis.com,https://www.rbcis.com/en/our-insights/creating-redeeming-servicing-etfs.page,page-recheck,200,,scanned,attachment reconciliation,8 script tags
www.rbcis.com,https://www.rbcis.com/en/our-insights/adapting-through-innovation.page,page-recheck,200,,scanned,attachment reconciliation,8 script tags
www.rbcis.com,https://www.rbcis.com/en/news/2026/07/rbc.com,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/en/news/2026/07/rbc.com/peopleandplanet,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/en/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2026%2F01%2Fcanadian_defined_benefit_pension_plans,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/en/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2025%2F10%2Fcanadian_defined_benefit_pension_plans,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/en/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2025%2F07%2Fcanadian_defined_benefit_pension_plans,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/en/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2025%2F04%2Fcanadian_defined_benefit_pension_plans,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/en/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2025%2F01%2Fcanadian_defined_benefit_pension_plans,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/en/login/cash-management-terms-and-conditions.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/en/client-sign-in/investor-services-online-service-desk.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/en/security.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/gmi/global-custody/market-newsflash.page,page-recheck,200,,scanned,attachment reconciliation,10 script tags
www.rbcis.com,https://www.rbcis.com/fr/gmi/global-custody/terms-and-conditions.page,page-recheck,200,,scanned,attachment reconciliation,9 script tags
www.rbcis.com,https://www.rbcis.com/fr/gmi/global-custody/tax-profiles.page,page-recheck,200,,scanned,attachment reconciliation,10 script tags
www.rbcis.com,https://www.rbcis.com/fr/gmi/global-custody/market-profiles.page,page-recheck,200,,scanned,attachment reconciliation,9 script tags
www.rbcis.com,https://www.rbcis.com/fr/gmi/global-custody/holiday-calendar.page,page-recheck,200,,scanned,attachment reconciliation,17 script tags
www.rbcis.com,https://www.rbcis.com/fr/gmi/global-custody/entitlements.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/gmi/global-custody/updates.page,page-recheck,200,,scanned,attachment reconciliation,10 script tags
www.rbcis.com,https://www.rbcis.com/en/login/bbe-cm.page,page-recheck,200,,scanned,attachment reconciliation,8 script tags
www.rbcis.com,https://www.rbcis.com/fr/how-we-help/pensioner-resources.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/our-insights/view-article.page,page-recheck,200,,scanned,attachment reconciliation,9 script tags
www.rbcis.com,https://www.rbcis.com/fr/our-insights/pathways-to-sustainability.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2026%2F01%2Fcanadian_defined_benefit_pension_plans,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2025%2F10%2Fcanadian_defined_benefit_pension_plans,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2025%2F07%2Fcanadian_defined_benefit_pension_plans,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2025%2F04%2Fcanadian_defined_benefit_pension_plans,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/media/view-article.page?dcr=templatedata%2Farticle%2Fnews%2Fdata%2F2025%2F01%2Fcanadian_defined_benefit_pension_plans,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/governance/european-privacy-policy-statement.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/governance/use-of-sub-processors-in-europe.page,page-recheck,200,,scanned,attachment reconciliation,8 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/governance/jersey-guernsey-privacy-policy-statement.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/who-we-are/governance/complaint-handling-summary.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/en/client-sign-in/rbc-one-help.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/login/gmi-terms-and-conditions.page,page-recheck,200,,scanned,attachment reconciliation,7 script tags
www.rbcis.com,https://www.rbcis.com/fr/our-insights/pathways-to-sustainability/outlook.page,page-recheck,200,,scanned,attachment reconciliation,8 script tags
www.rbcis.com,https://www.rbcis.com/fr/our-insights/pathways-to-sustainability/de-risking.page,page-recheck,200,,scanned,attachment reconciliation,8 script tags
www.rbcis.com,https://www.rbcis.com/fr/our-insights/pathways-to-sustainability/funded-status.page,page-recheck,200,,scanned,attachment reconciliation,8 script tags
www.rbcis.com,https://www.rbcis.com/fr/our-insights/pathways-to-sustainability/alternatives-adoption.page,page-recheck,200,,scanned,attachment reconciliation,8 script tags
www.rbcis.com,https://www.rbcis.com/fr/our-insights/pathways-to-sustainability/challenges.page,page-recheck,200,,scanned,attachment reconciliation,8 script tags
www.rbcis.com,https://www.rbcis.com/fr/our-insights/pathways-to-sustainability/alternatives-asset-classes.page,page-recheck,200,,scanned,attachment reconciliation,8 script tags
www.rbcis.com,https://www.rbcis.com/fr/our-insights/pathways-to-sustainability/covid19-responses.page,page-recheck,200,,scanned,attachment reconciliation,8 script tags
